frame,object_id,suspicion_score,triggered_reclassification
1310,0,0.0,True
1311,0,0.0,True
1312,0,0.0001,True
1313,0,0.003,True
1314,0,0.001,True
1315,0,0.0003,True
1316,0,0.0036,True
1317,0,0.0043,True
1318,0,0.0025,True
1319,0,0.0004,True
1320,0,0.0045,True
1321,0,0.006,True
1322,0,0.0063,True
1323,0,0.0001,True
1324,0,0.0003,True
1325,0,0.0006,True
